ts_event,open,high,low,close,volume
2020-12-30,36.69521214480343,36.833984375,36.69521214480343,36.833984375,2
2020-12-31,37.03964069517672,37.213403880070544,36.851635514018696,36.851635514018696,20
2021-01-04,37.04677232315423,38.19913589945011,36.23661971830986,38.034137728075336,15
2021-01-05,38.08001568935085,38.16450726344719,36.71895671895672,36.71895671895672,17
2021-01-06,36.55805243445693,36.55805243445693,34.87465690759378,35.62268346923647,40
2021-01-07,35.53769401330377,35.53769401330377,35.07416224134774,35.26325478645066,37
2021-01-08,34.80481576067129,34.80481576067129,33.02839683680805,33.04332194858889,34
2021-01-11,33.13594511644701,33.35197546454988,33.13594511644701,33.28229147901279,15
2021-01-12,33.26137794567368,33.26137794567368,32.55657708628006,32.782393494785225,19
2021-01-13,32.50437215809723,33.21645796064401,32.4646288209607,33.21645796064401,11
2021-01-14,32.846415161809404,33.05051231349991,32.846415161809404,32.93646556326749,8
2021-01-15,33.18577648766328,33.22410340433279,33.18577648766328,33.22410340433279,4
2021-01-17,32.74577503180083,32.74577503180083,32.74577503180083,32.74577503180083,1
2021-01-18,33.548564111944394,33.548564111944394,33.40487449981811,33.40487449981811,2
2021-01-19,33.22336398053002,33.22336398053002,32.899535216303185,32.90161001788909,8
2021-01-20,32.82087697496893,33.14864144912094,32.75341736197408,33.14864144912094,7
2021-01-21,33.27629233511586,33.285816108339276,33.27629233511586,33.285816108339276,6
2021-01-22,33.439697133585724,33.50126399422174,33.439697133585724,33.50126399422174,4
2021-01-25,33.67708145204985,33.67708145204985,33.34773996038177,33.34773996038177,2
2021-01-26,33.009605122732125,33.13886900501073,33.00818796724813,33.13886900501073,10
2021-01-28,33.1743450767841,33.46817691477886,32.721935598647924,33.27312138728324,3252
2021-01-29,33.25816344939563,33.43850267379679,33.15329768270945,33.19914117015566,34
2021-01-31,34.06461033035226,34.06461033035226,33.85078438526085,33.85078438526085,13
2021-02-01,33.77207354815219,33.77207354815219,32.929722074703484,33.06379953794206,444
2021-02-02,32.97652916073969,32.97652916073969,31.63900414937759,31.868915159944365,251
2021-02-03,31.939625260235946,31.939625260235946,31.187191279168797,31.25405220952056,548
2021-02-04,31.276704836780038,31.285470085470088,30.349330167881977,30.409098625021223,604
2021-02-05,30.29888551165147,30.539629005059023,30.103783059926347,30.534479851627044,130
2021-02-07,30.377989630372973,30.377989630372973,30.377989630372973,30.377989630372973,2
2021-02-08,30.2,30.533511170390135,30.109853528628495,30.27254707631318,81
2021-02-09,30.049019607843135,30.560437738351848,30.0,30.00817661488144,137
2021-02-10,30.181818181818183,30.22204081632653,29.8408057179987,30.03591250408097,49
2021-02-11,30.0065434320301,30.214613368283093,29.83820885765648,29.978639500492935,35
2021-02-12,30.0,30.0198347107438,29.031847133757964,29.031847133757964,65
2021-02-15,28.70140091295451,28.769011406844108,28.64508016347061,28.73201581027668,262
2021-02-16,28.928401333545008,28.928401333545008,28.279179810725555,28.29414549471359,156
2021-02-17,27.989965506428348,28.02992125984252,27.480204937121567,27.499999999999996,430
2021-02-18,27.603036876355745,27.893576826196472,27.498455836936376,27.893576826196472,22
2021-02-19,28.269691644032594,28.269691644032594,27.920388653816016,28.150435471100554,40
2021-02-22,28.04149638478466,28.335170893054023,27.690538261002917,27.69702545231524,23
2021-02-23,27.303286101899303,27.717944761610863,27.234620024125455,27.665441176470587,286
2021-02-24,27.6840490797546,27.6840490797546,27.20537196318093,27.27410551849606,14
2021-02-25,26.68497624703088,26.751841274612957,26.41821946169772,26.497005988023954,174
2021-02-26,26.55328798185941,26.7066140776699,26.500676997141568,26.693450576106734,7
2021-02-28,26.679465519889416,26.679465519889416,26.679465519889416,26.679465519889416,1
2021-03-01,26.659545246452005,27.14646066530033,26.659545246452005,27.14646066530033,24
2021-03-02,27.2284166932144,27.25493316359007,26.93651536421775,27.173776662484315,44
2021-03-03,27.64019811471481,27.64019811471481,26.593030491599254,26.77052500389469,48
2021-03-04,26.893402613761612,26.893402613761612,26.546751434330908,26.767456359102248,15
2021-03-05,25.131559387542737,25.135255648038047,24.38551099611902,24.38551099611902,255
2021-03-07,24.14931293384332,24.14931293384332,24.14931293384332,24.14931293384332,1
2021-03-08,24.097781545852765,24.75040494772493,24.03113941967445,24.71662005005152,134
2021-03-09,24.51941253453541,25.291083271923362,24.51941253453541,25.207291972949132,17
2021-03-10,25.292988929889297,25.549115767573188,25.070937545707178,25.549115767573188,43
2021-03-11,25.34276546091015,25.34276546091015,24.791126476519736,24.791126476519736,7
2021-03-12,24.72834702406687,24.88442646633921,24.361473412641537,24.88442646633921,67
2021-03-15,24.823072497123132,25.3417609877995,24.823072497123132,25.08275261324042,132
2021-03-16,25.386193756412133,25.596397992323592,25.291880029261158,25.291880029261158,25
2021-03-17,25.360222124799062,25.70215934475056,25.21897279208497,25.69854561480829,71
2021-03-18,25.823251696665682,27.737961926091828,25.803478519399437,27.737961926091828,13
2021-03-19,27.090654641579846,27.60973282442748,27.090654641579846,27.15113547376664,3
2021-03-24,28.034728984096073,28.034728984096073,27.019185774450165,27.019185774450165,6
2021-03-25,27.41613924050633,28.163795905102372,27.357120303125985,27.986696950032446,10
2021-03-26,26.934602778211335,26.947828803498908,26.934602778211335,26.947828803498908,3
2021-03-30,26.14525993883792,26.48618957940992,26.040216550657384,26.30550343964978,2296
2021-03-31,26.108870967741932,26.904088050314463,26.020788085634504,26.904088050314463,6
2021-04-01,27.085977157360407,27.653846153846153,26.607087827426806,26.720247295208654,461
2021-04-04,26.8682941999689,26.8682941999689,26.789645016276545,26.789645016276545,5
2021-04-05,26.754617414248017,27.76599164255866,26.754617414248017,27.650072034576596,77
2021-04-06,27.782245094885816,27.842542318748006,27.122178988326848,27.729660882025154,452
2021-04-07,27.67393727113517,28.00096649484536,27.414664981036662,27.541660053959692,33
2021-04-08,27.651744463915882,28.003508212406313,27.651744463915882,27.714060031595576,75
2021-04-09,27.638580931263856,27.710517953606608,27.522906793048975,27.637258013329102,227
2021-04-12,27.616777883698763,27.727127829136116,27.024124513618677,27.32985121874011,8
2021-04-13,27.342690427377384,27.37032379754794,26.961213637785427,27.315583398590444,262
2021-04-14,26.89266409266409,27.005413766434646,26.034198290085495,26.13739078035553,24
2021-04-15,26.32521058965102,26.525131282820706,26.32521058965102,26.37642130460802,22
2021-04-16,26.353081274188746,26.69419006155232,26.344694150915313,26.614208633093526,106
2021-04-19,26.762276618110825,26.794007490636705,26.439009841932595,26.593159315931594,30
2021-04-20,26.25463718652619,26.90465363043808,26.166716020136214,26.71931407942238,243
2021-04-21,26.909145789314817,27.5899723162104,26.909145789314817,27.584563345633452,115
2021-04-22,27.555350553505534,27.555350553505534,27.070276848189838,27.187738294951963,102
2021-04-23,27.240274599542335,27.459831675592962,26.77950732960556,26.987091875474565,125
2021-04-26,27.12847116264876,27.42407892708494,27.02493159014898,27.033150851581507,60
2021-04-27,26.949280847842545,26.959152798789717,26.88821752265861,26.895770392749245,87
2021-04-28,26.61348585189645,26.614481409001954,26.24260355029586,26.24260355029586,69
2021-04-29,26.48504589872668,26.48504589872668,25.553618134263296,25.884592852958406,42
2021-05-03,26.642335766423358,26.642335766423358,26.462243239249297,26.52759283917739,14
2021-05-04,26.507560035576642,26.507560035576642,25.82278481012658,25.903000291290418,138
2021-05-05,25.53755733944954,25.60379528464635,25.503365315766864,25.561934835653798,6
2021-05-06,25.8726483357453,26.622633201232937,25.8726483357453,26.599736186428256,10
2021-05-07,27.14138438880707,27.14138438880707,27.14138438880707,27.14138438880707,1
2021-05-10,26.638606676342526,26.84302579798863,26.638606676342526,26.84302579798863,8
2021-05-11,27.04946996466431,27.15998224063934,26.711389820621264,26.78129098062072,15
2021-05-12,26.379534614828735,26.379534614828735,26.14755274867231,26.297101449275363,8
2021-05-13,26.462812318419523,27.304529825085964,26.426186674408477,27.274899208600864,21
2021-05-14,26.98883666274971,26.98883666274971,26.82142337359919,26.82142337359919,10
2021-05-17,26.85050798258345,26.916485112563546,26.84493532916727,26.84493532916727,8
2021-05-18,26.660490307867732,26.963048498845264,26.660490307867732,26.963048498845264,3
2021-05-19,27.641048422923145,28.528833055849862,27.641048422923145,28.019846639603063,16
2021-05-20,27.997898844364403,28.607441154138193,27.95383001049318,28.607441154138193,46
2021-05-21,28.78382533825338,28.78382533825338,28.764200184218605,28.764200184218605,3
2021-05-24,27.622818595101922,27.622818595101922,27.622818595101922,27.622818595101922,1
2021-05-25,27.437691298644513,27.437691298644513,27.4072457442165,27.4072457442165,7
2021-05-27,27.530864197530867,27.83482470294851,27.288428324697755,27.34505621216489,4408
2021-05-28,27.153713794092347,27.26790070311379,27.007309731976495,27.26790070311379,19
2021-05-30,27.626160092807424,27.626160092807424,27.626160092807424,27.626160092807424,2
2021-05-31,27.597506162099464,27.689399447433477,27.314310295382853,27.49675745784695,95
2021-06-01,27.45250431778929,27.46328822343795,26.597358808654114,26.947950645298537,212
2021-06-02,26.890839586577943,27.03273345614284,26.68261114237479,26.778900112233444,217
2021-06-03,26.7432735426009,26.7432735426009,26.083798882681567,26.301600673967986,745
2021-06-04,26.313344594594593,26.53921568627451,26.069436698271055,26.335282651072127,148
2021-06-06,26.33008356545961,26.33008356545961,26.33008356545961,26.33008356545961,9
2021-06-07,26.38282997762864,26.519128734990225,26.30983949755757,26.519128734990225,42
2021-06-08,26.77159796725014,26.812023708721423,26.31498470948012,26.31498470948012,510
2021-06-09,26.104057410985373,26.28368991386496,26.04753400192334,26.235424764019985,114
2021-06-10,26.342450460507955,26.388850174216028,25.86016305098798,26.21136865342163,124
2021-06-11,26.228602981778025,26.24603065028303,25.730552887913294,25.83149779735683,254
2021-06-14,25.590778097982707,25.590778097982707,25.184124386252048,25.53287671232877,31
2021-06-15,25.48334243582742,25.50677061961428,25.192229316668932,25.209182287421896,53
2021-06-16,25.008742434431745,25.078894133513145,24.44864864864865,24.562330623306234,64
2021-06-17,24.685760825302022,24.686396959000817,23.933917734322318,24.304681084040514,203
2021-06-18,24.607640325472346,24.759336099585063,24.096712849769084,24.126292868807838,33
2021-06-20,24.000814553353248,24.003256886958884,24.000814553353248,24.003256886958884,3
2021-06-21,23.96808222883419,24.213528932355334,23.816773504273506,23.861386138613863,22
2021-06-22,23.74600213219616,23.959397687550418,23.653666977239453,23.785303172266097,88
2021-06-23,23.666932482721958,23.700252894982032,23.65699208443272,23.700252894982032,5
2021-06-24,23.52419994710394,23.88189608998393,23.52364551596238,23.52364551596238,16
2021-06-25,23.502115282919092,23.726427622841964,23.498149127445796,23.684210526315788,31
2021-06-29,23.82064706672037,23.895247071495895,23.26917971860897,23.561204013377928,152
2021-06-30,23.549333333333333,23.549333333333333,23.549333333333333,23.549333333333333,1
2021-07-01,23.631887143997872,23.631887143997872,23.233713461790533,23.500992720052945,32
2021-07-02,23.44713946744002,23.680794701986756,23.430599369085172,23.481802654053343,22
2021-07-05,23.471312549122345,23.506493506493506,23.28521264143582,23.28521264143582,31
2021-07-06,23.21681929575648,24.10431751139716,23.213321332133216,23.99492453586216,102
2021-07-07,24.129092860976918,24.71832921132179,23.829506466086038,24.620425996723103,103
2021-07-08,24.48896156991006,25.048355899419732,24.199623352165723,24.199623352165723,129
2021-07-09,24.15751406375569,24.175957018132976,23.909595559080095,23.94653255690842,60
2021-07-12,23.91033293540257,24.138162307176394,23.91033293540257,24.04638144742103,7
2021-07-13,23.98010610079575,24.01272197190565,23.626143790849675,23.626143790849675,38
2021-07-14,23.76277850589777,24.55010775862069,23.716976196704163,24.405080213903744,187
2021-07-15,24.752635847526356,24.867653047373423,24.5581708137189,24.76364621427604,76
2021-07-16,25.008198961464878,25.041993666528985,24.60100257417694,24.60100257417694,53
2021-07-19,25.19279128248114,25.88722341184868,25.19279128248114,25.88722341184868,6
2021-07-20,26.2704266088214,26.686174103877104,26.17058060798156,26.686174103877104,118
2021-07-21,26.234030197444834,26.234030197444834,24.946028231386656,24.946028231386656,10
2021-07-22,24.684833470960637,24.684833470960637,24.684833470960637,24.684833470960637,1
2021-07-23,24.50646698434309,24.50646698434309,24.50646698434309,24.50646698434309,1
2021-07-26,24.31539187913126,24.36198972695323,24.04602622424405,24.04602622424405,3
2021-07-27,24.194500335345406,24.194500335345406,24.194500335345406,24.194500335345406,1
2021-07-29,24.188628762541803,24.37358238825884,24.012086179716235,24.012086179716235,6520
2021-07-30,24.035756540028924,24.035756540028924,23.758512310110007,23.758512310110007,9
2021-08-01,24.106145251396644,24.106145251396644,24.05814416567105,24.05814416567105,102
2021-08-02,24.136690647482013,25.01789154968346,24.136690647482013,24.78326268289348,603
2021-08-03,24.873626373626372,25.47856640899508,24.614233229010754,24.98205906707149,245
2021-08-04,25.13041065482797,25.93541991219374,24.949021769082393,25.777777777777775,265
2021-08-05,25.63172804532578,25.8470335954253,25.212706409179965,25.272676293284736,158
2021-08-06,25.306524184476938,25.306524184476938,24.48366555924696,24.967348097671778,456
2021-08-08,25.154210299813517,25.158513843064124,24.42634765061978,24.58345303073829,49
2021-08-09,24.66052934407365,25.764063192086223,24.66052934407365,24.95305503394482,774
2021-08-10,24.82442310448617,24.831830542435952,24.219938045620953,24.39158667419537,242
2021-08-11,24.495542663081928,25.083895023662695,24.32451449479313,24.471147128685207,123
2021-08-12,24.450656975118815,24.60393258426966,24.402953880451445,24.60393258426966,83
2021-08-13,24.684823810192334,25.32127083630147,24.67911810139026,25.32127083630147,111
2021-08-16,25.481927710843372,26.17121078862504,25.333428530629728,25.614336917562724,64
2021-08-17,25.839700158569986,26.025529445894982,25.46781115879828,25.773344897369178,125
2021-08-18,25.82035755478662,26.332694857816414,25.475850242926548,26.332694857816414,214
2021-08-19,26.48749255509232,27.14089870525514,26.419863217365446,27.02838063439065,199
2021-08-20,26.755988023952096,27.343869878778577,26.755988023952096,27.295848015933814,105
2021-08-23,26.743323442136496,26.743323442136496,26.27645599182601,26.285506190823014,5
2021-08-24,26.018491765385726,26.018491765385726,25.516411997736274,25.516411997736274,3
2021-08-25,25.310734463276837,25.310734463276837,24.831991113579562,24.831991113579562,294
2021-08-26,24.883203559510566,25.067189249720045,24.858339148639214,25.067189249720045,30
2021-08-27,24.9550297495503,24.9550297495503,24.949494949494948,24.949494949494948,4
2021-08-30,24.874948749487494,25.117663344407532,24.757667031763415,24.757667031763415,37
